99.1074	100.9204
99.4279	101.6102
99.8808	102.1744
99.9093	102.2778
100.0373	102.2799
100.3276	102.6490
100.3298	102.6081
100.8322	102.9162
101.2627	103.1394
102.2133	103.8208
103.2137	104.6233
104.6544	106.2159
105.2049	106.8264
105.6777	108.4419
105.7030	108.5396
105.8992	108.8434
106.1804	109.2182
106.1951	109.0637
106.9349	109.7392
107.0760	109.6502
107.4543	109.8325
107.5542	110.1456
109.0376	111.3377
109.0772	111.3520
111.6615	113.2943
112.4555	114.5565
112.9472	115.5325
113.2233	115.9021
113.4016	116.0888
113.8423	116.3851
114.6191	117.0987
114.7676	117.3762
114.7756	117.3953
115.6181	118.2399
115.6607	118.3887
117.0950	118.9432
118.3856	120.1193
119.4298	121.0072
121.0841	122.9320
121.9179	123.4814
122.2930	123.8273
122.5750	125.0111
122.8099	125.2415
123.4244	126.1200
123.7388	126.2045
125.1197	127.0422
125.1444	127.0873
125.2436	127.1574
126.2032	127.8366
126.6595	128.4635
126.8084	128.4436
127.4361	128.9700
128.0647	129.5337
128.7203	130.3435
128.8915	130.3617
130.0050	131.6917
130.9019	132.5815
131.4001	133.0187
132.6779	134.1594
133.6436	135.2731
134.3761	136.4366
135.0182	136.8083
135.4162	137.0554
135.9785	137.6043
136.2966	138.3689
138.1260	139.6814
138.5488	140.1707
139.2203	141.1235
139.2904	141.1159
140.0413	141.6725
140.4964	142.0727
141.0692	142.5745
142.0177	143.7984
142.4395	144.2204
143.4404	145.5275
144.1754	146.3595
144.2265	146.4576
144.4326	147.1948
144.7324	147.6586
144.7428	147.7309
144.9174	147.9711
145.2984	148.6143
145.5137	148.8606
146.4253	149.7226
146.4986	149.5877
147.4193	150.2638
148.3697	150.3418
149.9334	151.7246
150.3967	152.2609
150.4944	152.4941
151.8443	153.3504
152.6842	155.1666
153.0099	156.2759
153.0771	156.2967
153.6132	157.0465
153.9263	157.1175
154.6367	157.5182
154.7122	157.5237
155.7318	158.0545
155.8110	158.1776
156.2120	158.4289
157.1454	158.7594
157.6796	159.2513
157.9042	159.4013
158.8429	160.9102
158.9700	161.0915
160.0248	161.5359
160.4933	162.1130
160.7088	162.2996
161.0909	163.1783
161.2223	163.3584
162.3135	164.6411
162.4054	165.0075
162.4602	165.2147
163.5616	166.3353
163.6827	166.4081
164.0765	167.6129
164.3552	168.1945
164.7533	168.5609
164.8423	168.7841
165.4548	169.0381
165.6652	169.2817
166.8590	169.6377
167.0692	169.6661
167.5070	169.9831
168.3159	170.1816
169.3158	171.4277
169.6311	172.4274
169.8961	172.7391
170.2703	172.8837
170.3176	172.7983
170.6815	172.8589
172.2815	174.0527
173.2497	174.8460
174.6937	176.6957
175.5826	178.5768
175.6150	178.5371
175.6526	178.6195
175.7335	178.8234
176.6174	179.3002
176.7232	179.3003
177.2734	179.7262
177.5761	179.9330
178.1062	180.6434
178.1153	180.7051
179.3571	181.4422
179.4736	181.5673
181.9781	183.5506
182.4724	183.9038
182.6739	184.4187
183.0429	184.6696
183.2542	184.8998
183.4166	185.0326
184.8113	186.6485
186.7825	188.3910
187.8567	189.5698
188.0697	190.4833
188.6573	190.6499
188.8184	190.8197
189.9675	191.7917
190.7277	192.4861
191.1433	193.1581
191.2141	193.0896
191.8057	193.4980
192.1435	193.5933
192.3058	193.9497
192.6081	194.2435
193.6184	196.0235
193.9589	196.1894
195.0053	196.7194
195.1579	196.8676
196.3131	197.8644
197.8386	199.4501
198.0821	199.9969
199.0271	200.5145
199.4045	201.2708
200.4391	202.3042
201.3046	203.2403
201.4021	203.6811
201.5612	204.1145
202.3439	205.1203
202.3601	205.3528
202.7869	205.5023
203.0125	205.7279
203.5047	206.0064
204.7576	206.4836
204.8213	206.5949
205.1792	206.6520
205.8686	207.4531
207.0206	208.6563
207.2129	209.0745
210.9937	212.7922
211.1216	213.4136
211.2721	213.4854
212.8564	214.9294
213.1963	215.2510
216.1436	218.0755
218.2765	220.0984
218.3621	220.2791
218.9947	220.7324
219.3145	221.0253
219.6536	221.1953
220.5145	222.2725
221.0059	222.5961
221.7351	224.0866
221.7982	224.3775
222.0348	224.6917
222.2017	225.1030
222.3968	225.2484
222.3983	225.2263
223.8674	225.3020
224.2958	225.8790
225.6119	227.5471
225.6304	227.5722
225.7650	227.7493
226.6515	228.3505
227.1933	228.7439
227.7057	229.8514
227.7769	229.9460
227.8199	229.9891
228.6388	230.2327
228.8788	230.4511
230.0395	231.9000
230.0715	232.1777
230.1379	232.0959
230.8106	232.6366
231.1044	233.5409
231.6814	233.9480
232.6566	234.4795
234.5561	236.5074
234.5628	236.4199
234.9444	237.0102
235.3903	237.3265
236.4868	237.9843
239.9265	241.7795
241.4136	242.9709
241.8366	243.2850
242.0673	244.1153
242.2332	244.3463
242.2384	244.2224
243.3550	244.8521
244.4741	245.9868
244.6037	246.1568
245.1343	246.7551
246.2116	247.6820
247.4071	249.4498
248.7654	250.3502
249.3171	250.8225
249.8775	252.8333
249.8957	252.8497
249.9712	253.1134
250.1090	253.2159
250.9386	253.6802
252.0466	254.0987
252.4333	254.5480
253.7789	255.2611
254.6128	256.2211
255.3028	258.0417
255.4360	258.3781
255.4513	258.3638
255.5213	258.5551
256.2860	258.8434
256.9405	258.9304
258.1947	261.3328
258.4057	261.6341
258.7014	261.8782
258.8213	261.9700
259.1570	261.9781
259.9262	262.2385
261.4594	263.4237
261.7935	263.7353
263.3407	264.7752
263.9678	265.7653
264.5612	266.5892
265.0098	267.0812
266.5317	268.3073
266.5422	268.3192
268.8079	272.0329
268.8107	271.9942
269.5564	273.2272
269.6169	273.1825
270.0439	273.3653
270.2694	273.3537
273.1580	274.7485
273.9591	275.5865
274.2673	275.9493
274.7530	276.5101
276.3844	278.4276
276.3991	278.6291
276.5831	278.7748
277.6156	279.8355
277.8105	279.9539
279.5644	281.2952
280.3397	281.8159
280.7598	282.4351
281.0139	282.6175
282.5076	284.2449
282.5868	284.1305
283.6935	285.2557
286.9536	288.6787
287.3722	289.3172
287.4964	289.6238
288.4029	289.9761
289.7762	291.3237
290.7127	292.6709
290.7587	292.8034
290.9058	292.7609
291.9874	293.5470
292.4600	294.4398
292.6962	294.8118
292.7773	294.8995
293.9705	295.6911
294.4607	295.8837
296.8730	299.3266
296.9137	299.4645
296.9663	299.5870
297.6780	299.7269
299.7209	301.3149
300.6361	302.2044
301.2098	302.7897
301.2620	302.9123
302.6466	304.2987
302.8782	304.5141
303.1950	305.3465
303.2641	305.6606
304.4066	306.3457
304.5333	306.2407
306.4026	308.0989
306.9321	308.9547
306.9833	308.9106
308.0180	309.6243
309.6784	311.5475
309.6858	311.5176
310.4859	311.9893
310.5952	312.3680
313.1668	314.8174
313.3397	315.0031
314.8907	317.6640
316.4563	317.9115
316.8219	318.4942
318.9041	320.3794
319.3994	320.9674
320.1536	321.6439
320.9790	322.5567
321.8305	323.3720
322.1835	323.8812
322.9713	324.5833
323.5104	325.0740
324.8558	326.4423
325.0436	327.0218
325.3306	327.3628
325.9838	327.7100
327.0105	329.2140
327.1679	329.3532
327.8175	329.9943
327.9878	330.2368
328.8558	330.9040
329.2056	331.1334
329.6863	331.1544
330.2483	331.7806
330.7031	332.2738
331.0969	332.7290
331.8706	333.2910
332.2982	333.9868
332.7815	334.7500
332.8629	334.8907
333.0700	334.8791
335.5625	337.0757
335.8338	337.3177
339.3607	341.4030
339.4275	341.6338
339.6973	341.6941
340.8243	342.5697
341.9445	343.7084
342.5166	345.0279
343.4444	345.6328
344.5894	346.0056
345.1164	346.6340
346.5580	348.2134
346.8943	348.9177
346.9375	349.0648
347.0354	349.1205
347.4710	349.3454
347.9500	349.7084
349.1824	351.0103
349.3864	351.4368
349.4450	351.5107
349.4678	351.5922
351.0999	353.3115
351.5548	353.4900
351.8750	353.5239
352.2318	353.7128
352.5285	353.9760
353.0439	354.7022
353.6252	355.3188
354.0175	355.6798
354.2267	356.6082
354.2763	356.6606
354.4625	356.8353
355.2059	357.3866
356.7859	358.6229
356.8372	358.7382
358.0650	359.5964
358.9272	360.4106
359.0776	360.6872
360.4229	362.2570
360.4585	362.5793
360.5832	362.8106
361.3462	363.5015
362.5400	364.1910
365.9212	367.6745
366.0166	367.6380
367.0327	369.0907
368.0353	369.9015
368.8117	371.4140
369.2086	372.6418
369.4117	373.2766
370.2426	374.4486
370.4830	374.5807
371.0257	375.1302
371.6096	375.6095
372.7610	376.3323
373.1261	376.3721
373.6970	376.6396
373.9191	376.9320
374.9612	377.4637
375.2268	377.7619
375.7270	377.9763
375.9260	378.4794
376.6002	379.3036
377.1561	379.6574
377.3392	379.6713
377.7463	379.7300
378.5090	379.9588
378.8800	380.4413
379.6827	381.7052
380.4376	383.1086
380.9154	384.3377
381.0681	384.8127
381.1658	385.0674
381.1667	385.2434
381.2998	385.4731
381.9987	386.9046
382.0367	387.1610
382.6163	387.7732
382.9188	388.0660
382.9758	388.0985
383.2513	388.4508
383.4938	388.4918
384.0047	389.0857
384.1359	389.2671
384.6368	389.7229
385.9071	390.5854
386.4904	390.8612
386.6078	390.9464
387.2401	391.1334
387.6214	391.2851
387.9608	391.3989
389.6525	391.6405
391.6706	393.6468
391.7807	393.7139
392.1750	393.9168
392.4251	394.0525
392.8174	395.1511
393.8742	395.9450
394.5020	396.8554
394.8123	397.2794
394.8506	397.4381
396.2709	398.8138
396.3290	398.9231
396.4093	399.0411
396.4699	399.0790
396.6726	399.2059
396.6954	399.1801
398.1896	399.7299
399.0181	401.2925
399.1386	401.3431
400.0537	401.8426
403.7431	405.4398
403.8311	405.6172
404.4277	406.0663
404.7326	406.3935
406.6310	408.2214
407.3588	409.0217
407.9947	409.6452
408.4847	410.9310
408.5703	411.1280
409.1341	412.0206
409.3049	412.4098
409.6444	412.7746
410.0678	413.1990
410.0835	413.2327
410.2258	413.1758
411.0981	414.0440
411.1828	414.0843
411.4192	414.2044
411.8322	414.6178
412.2127	414.6217
412.9756	414.8355
413.6686	415.2464
415.2736	417.0846
415.4394	417.0858
415.4966	417.2069
417.7473	419.2411
417.8642	420.3722
418.0338	420.9417
418.0588	421.2431
418.3934	421.8431
418.5626	421.8746
418.6215	422.0139
419.5216	422.6474
419.6958	423.0021
420.2685	423.5823
420.8428	424.3987
421.9702	424.9322
421.9838	424.9926
422.3292	425.2191
422.5244	425.4198
423.5878	426.0537
423.8352	426.2972
424.2301	427.5401
424.4533	428.2643
424.7862	429.1149
424.9991	429.2743
425.5805	429.6548
426.1262	430.0966
426.6992	430.3465
427.8134	430.8373
428.4547	431.5806
428.4881	431.3691
428.8844	431.6263
428.9929	431.8761
430.8488	432.6739
430.9417	433.0183
431.1070	433.3642
431.3316	433.6000
431.5681	433.6158
433.4627	435.7251
433.7119	437.0505
433.8656	437.6188
434.0935	438.1209
434.2925	438.4162
434.3675	438.6144
435.2696	440.2123
435.7059	440.7162
436.4057	441.5217
436.5906	441.5493
436.7085	441.8249
437.0529	442.1805
437.0803	442.3194
437.4075	442.4987
437.8543	442.7458
438.6447	443.3866
439.2147	443.6067
439.4272	443.8543
440.0786	443.9894
443.6040	445.4635
444.4552	446.6833
446.0543	447.8529
446.4535	448.9404
446.4731	449.0569
447.3760	450.4712
447.6687	450.8246
447.6753	450.9195
447.6781	450.8770
448.2902	451.3911
449.0930	452.6669
449.1611	452.7467
449.5740	453.1302
450.3781	454.4562
450.4349	454.2988
450.5840	454.6456
451.4841	455.4031
451.6043	455.5913
452.6226	456.0029
452.9151	456.0466
454.7179	456.4654
454.9985	456.6241
455.4520	456.9613
456.8397	458.6586
457.0716	458.9665
460.0653	461.6693
461.3953	462.9910
461.5907	463.5358
462.0883	463.9675
462.4591	464.2346
463.4532	464.9199
464.0205	465.6701
464.4355	467.4961
464.4703	467.3727
464.8850	467.7388
465.5921	468.4372
466.7760	469.0362
468.4643	470.1224
469.3692	471.2241
469.7703	471.2320
471.1661	472.9306
471.2458	473.1904
472.4773	474.7055
472.5435	474.8342
473.0415	474.9870
473.9085	475.6049
473.9833	475.9087
474.2805	476.0829
474.8894	476.4221
475.3525	477.2588
475.8238	477.8063
475.8595	477.8082
477.3663	478.8230
477.6352	479.2437
477.8881	479.4535
480.1039	482.2903
480.1198	482.1848
480.1572	482.3355
480.9419	482.7264
481.0746	482.8160
481.9141	483.9106
482.3939	485.1704
482.5766	485.3252
482.6737	485.6555
482.7383	485.7613
482.8240	485.7398
483.0910	486.0408
483.8998	486.2886
484.2781	486.7595
484.9850	487.7383
485.2750	487.9925
485.5014	488.0680
486.1361	488.4436
486.8023	488.9224
487.1624	489.7277
487.1644	489.5549
488.0927	490.3133
488.7134	490.4710
488.7449	490.5416
491.1452	493.3870
491.5407	493.6494
492.5646	494.1642
493.1115	494.5723
494.6585	496.3668
494.8086	496.5535
494.9572	496.8582
495.2715	497.3500
495.3564	497.5771
495.3731	497.5682
495.6084	497.7215
496.3463	497.8206
496.7014	498.5100
497.9276	499.4927
499.2063	501.4948
499.5989	501.6594
500.9794	502.8752
501.1481	503.0012
501.6055	503.3996
502.3349	504.3221
503.2303	505.9631
503.3715	505.9975
503.7101	506.5572
503.8419	506.7610
504.4040	507.5760
504.4490	507.4252
505.1825	508.0433
505.2692	507.9906
505.3316	508.2111
506.5894	508.5306
507.5164	509.9900
508.0901	510.5241
510.5814	512.3226
511.0758	512.6497
511.8463	514.1926
512.3094	514.7770
512.4413	514.7148
512.7253	515.0623
513.4108	515.3113
513.5565	515.5540
514.7724	516.1979
515.4171	518.0967
515.8624	518.0509
519.6673	521.5224
520.2504	522.2257
521.5231	523.1631
521.6653	523.4292
522.4336	524.0203
522.6273	524.2423
524.7223	526.7970
524.7622	526.8336
525.0570	526.9393
525.4680	527.1347
525.9557	527.4676
529.8040	531.4770
530.2705	532.1035
530.3393	532.4158
530.6893	533.1504
530.9009	533.3534
531.1476	533.4607
531.7812	533.9969
532.1069	534.3011
532.3226	534.4853
533.6930	535.2868
534.0752	536.0707
534.4357	536.3383
535.6819	537.3294
537.4961	539.5052
537.7085	540.0728
537.7731	540.0260
537.8587	540.1702
538.7594	540.6918
540.2658	542.5550
540.2855	542.3749
541.4102	542.9316
542.0104	543.6379
543.5485	545.2005
544.5056	546.0429
544.7142	546.5094
545.8642	547.4841
546.7316	548.9191
546.7431	548.7587
546.8965	548.8874
546.9680	549.1637
548.6894	550.3505
549.1229	550.6869
550.2001	552.4396
550.3798	552.5395
550.6256	552.7238
550.8351	552.6543
552.1333	554.1864
554.4405	557.2934
554.4853	557.4116
554.5975	557.8923
555.0178	558.7446
555.8057	559.3021
556.1003	559.5067
556.9606	560.3760
557.3250	560.7484
557.7488	561.3128
557.8684	561.5078
558.2287	561.8448
558.7088	562.5884
559.1882	563.2833
559.3197	563.2462
560.0876	564.2249
560.3249	564.4952
560.6713	564.9363
560.8174	565.3358
560.9041	565.3226
562.1927	566.6823
562.2923	566.7767
562.3582	566.7651
562.4731	566.8966
562.6705	567.0066
563.0926	567.4731
563.5888	567.6073
564.6103	568.2503
564.8252	568.3760
567.1908	568.7514
567.8218	569.5796
568.9596	570.4266
569.3858	570.8958
569.5447	571.5015
570.3937	572.0682
570.6917	572.6215
570.7226	572.7576
571.4139	573.2211
573.5295	575.0798
573.6740	575.7576
573.7670	576.0111
573.8934	576.3527
574.1555	576.6997
575.5771	577.3331
576.1240	577.9895
576.3148	578.3040
576.4688	578.5220
577.0039	579.3850
577.0208	579.4194
577.7234	579.8939
577.8541	579.9291
579.9787	581.6423
581.1034	582.7220
582.0670	584.2698
582.4350	584.3335
582.6888	584.4214
583.4070	585.1629
583.4267	585.1022
585.4599	587.0819
585.6269	587.1551
585.9521	587.4788
586.5011	588.7024
587.4760	589.8133
587.8182	590.9238
587.8921	591.0360
587.9176	591.0988
588.3452	591.2486
589.5175	591.6922
590.4714	592.0789
592.4692	594.2968
593.2519	594.8869
594.5299	596.2768
596.0345	597.7165
597.2743	599.4459
597.5334	599.9572
597.9540	600.2434
599.0029	601.0092
600.1896	601.9230
600.7309	602.5365
600.7973	602.8439
601.0191	603.3024
601.3208	603.2175
602.1319	603.7498
602.3495	603.8446
602.6757	604.9630
603.0311	605.4694
603.1493	605.3628
603.7478	605.7665
605.2315	606.8071
605.5719	607.1144
605.8388	607.4812
606.1175	607.9234
606.3802	607.9934
606.6975	608.3745
607.2346	609.0380
607.5051	609.1770
607.7199	609.4092
608.1700	609.6854
608.6556	610.2957
609.0511	610.7512
609.9316	611.5646
611.1897	613.4491
611.4168	613.5228
612.4254	614.5199
612.4803	614.6541
612.6302	615.0523
612.6462	614.8724
613.6236	615.5875
614.6285	616.2501
614.8623	616.3850
615.3523	616.8765
616.0362	617.9354
616.7983	618.4736
616.8836	618.6826
617.9075	619.5783
618.3653	620.1600
618.7485	620.8535
619.4159	621.1479
620.1421	622.3013
620.2633	622.3080
621.0563	623.2499
621.3601	624.0439
621.5782	624.2770
621.9169	624.5505
622.0332	624.8635
622.3673	624.9865
622.8470	625.0548
624.6944	626.2968
625.2638	626.8760
625.7458	628.5578
625.7475	628.3669
626.5202	629.4859
626.5866	629.6037
627.1624	630.1346
627.2542	630.2326
627.2882	630.2840
627.3769	630.2771
628.3086	631.4955
628.3987	631.7777
628.4976	631.7340
628.5770	631.8032
630.0267	632.3523
631.1423	632.9637
631.2229	633.0870
632.5865	634.3303
633.0994	634.8001
633.1490	634.9453
633.5234	635.4507
634.5870	636.3115
634.6306	636.3631
634.8332	636.7241
636.9790	639.2355
637.0518	639.8259
637.1443	639.9992
637.2972	640.2489
638.7898	641.8715
639.0240	642.2049
639.2945	642.4169
639.7850	642.7516
640.3618	643.1813
640.5931	643.3769
640.9285	643.4491
641.0410	643.6828
641.5564	644.1579
641.5804	644.1413
643.0208	644.9365
643.1711	645.0014
643.5794	646.2949
643.6953	646.8558
644.1282	647.3967
644.2236	647.3678
644.2920	647.5639
644.8043	647.6682
646.3363	648.4087
646.5951	648.4301
648.0388	649.8045
649.8383	652.2294
649.8823	652.3298
649.9083	652.4538
650.4702	652.7089
651.1494	653.2505
651.3573	653.6113
651.6326	654.1635
651.7006	654.1930
651.8319	654.3921
652.0066	654.7499
652.4126	654.8809
652.9548	655.2102
653.2867	655.2467
654.0855	656.1202
654.8680	656.3990
654.9518	656.5263
656.7539	658.4841
656.8220	658.8434
656.9964	659.2951
657.5566	659.9074
657.5991	659.8453
657.6600	659.8747
658.4137	659.8984
659.6519	661.1701
660.0541	661.7093
660.4179	662.5274
660.4865	662.5816
660.6640	662.8426
662.0515	663.6688
662.5030	664.0917
662.9082	664.6917
663.2184	665.0619
663.5915	665.3212
663.9571	665.7037
664.0347	665.8832
664.3703	666.0301
665.6193	667.2785
665.9956	667.7103
667.5809	669.1498
669.2549	670.8841
669.4070	671.0410
669.8537	671.4700
670.0222	671.6261
670.2385	671.9196
671.6692	673.2111
672.9090	675.0517
672.9242	675.0530
673.1630	675.1952
673.5665	675.5900
673.6847	675.9329
673.9893	676.0319
675.1668	676.5873
677.0713	678.8782
677.3669	679.0056
678.2264	679.7728
680.5031	682.1517
680.7581	682.3052
681.1171	682.8348
681.4086	683.3643
681.5652	683.4024
682.1798	683.8587
682.4356	684.5732
682.5303	684.8885
682.6371	684.9042
683.8332	685.8926
684.1000	686.1264
687.1753	689.3302
687.4059	689.2324
688.2911	689.9607
688.5922	690.2944
689.5356	691.5735
690.9095	692.9381
691.1419	693.5779
691.2081	693.8050
691.7042	694.3172
691.9339	694.6698
694.2266	695.8503
694.4457	696.3840
694.9962	696.5176
696.0369	697.7111
696.1058	697.9136
696.7650	698.4998
696.9173	698.6313
697.3603	699.0077
698.2540	699.8837
698.9710	700.4925
699.9020	702.5618
699.9475	702.4984
700.1706	702.8080
700.2144	703.0907
700.4719	703.1756
701.1962	703.4257
701.4094	703.5320
702.2320	704.9104
702.2421	704.9141
702.4537	704.8585
702.5698	705.0389
705.1389	707.1471
706.0228	707.6294
706.4084	707.9631
707.2527	708.7327
707.8628	709.7618
708.7059	710.3620
709.8500	711.5014
710.3264	711.8977
711.0112	713.0450
711.0926	713.2113
711.3194	713.3331
713.8304	716.3598
714.0753	716.5863
714.3907	716.5637
715.6838	717.5755
716.1357	719.1140
716.2180	719.2178
716.2633	719.2459
716.3736	719.3464
717.0268	720.5194
717.2699	720.8601
717.5812	721.4703
717.9710	722.1081
718.1329	722.4926
718.2053	722.8936
718.2844	723.0128
718.5565	723.2951
718.6762	723.5312
718.6774	723.4919
719.7500	724.1175
720.9443	724.8369
721.5506	725.0969
721.7927	725.0329
722.5823	725.6943
722.7621	725.6558
723.1778	725.9150
723.7183	726.1267
726.4521	728.0418
727.4279	729.4320
728.6995	730.2099
729.6828	732.2530
729.6907	732.3261
730.1439	733.3966
730.4836	734.0503
730.5200	734.1336
730.5353	734.2156
730.6621	734.4521
730.7705	734.4541
733.0394	735.7789
735.0670	736.9343
735.1570	737.2432
735.9060	737.6356
736.5983	738.5078
736.7078	739.1010
737.0409	739.2301
737.2924	739.4471
739.8167	741.5449
740.2084	741.9622
742.3430	743.9337
742.7769	744.2972
744.4380	746.3385
745.6842	747.1308
746.3905	748.7202
746.5719	749.0583
747.0155	749.1876
748.2570	749.7490
749.2917	751.3856
749.7139	751.9183
750.8323	752.4623
751.1446	752.8116
751.6340	753.2174
753.5105	756.0611
753.7240	756.9110
753.9728	757.7292
754.6508	758.7734
755.3841	759.2437
755.4895	759.2023
756.2096	759.4864
756.4255	759.7348
756.5732	759.5711
757.2613	759.6984
757.4962	759.7596
759.6572	762.1308
759.7033	762.1671
759.9916	762.7227
760.2615	763.0372
760.2665	762.9231
760.6695	763.3043
761.0513	763.9993
761.2286	764.2413
761.6492	764.3757
762.5193	764.5709
763.6089	765.1238
764.2194	765.9365
764.8144	766.4601
765.3381	767.2690
765.8318	768.6035
765.9134	768.8689
766.8610	768.8914
768.0558	769.7531
768.5745	771.3787
768.8806	771.9601
769.5917	772.9430
769.6422	773.0747
769.8800	773.5079
770.6919	774.6520
770.8941	775.1476
770.9583	775.3021
771.9445	777.0360
772.2500	777.4310
772.3661	777.8650
772.5973	778.1332
772.6947	778.4428
772.8628	778.8520
773.5031	779.7893
773.5298	779.8121
773.5665	780.1105
773.6863	780.1351
773.9369	780.3997
774.8112	781.6083
775.0279	781.7866
775.2503	782.1413
775.3282	782.2566
775.6094	782.4800
775.6682	782.7173
775.7904	782.7124
776.8872	783.6944
777.4218	784.1096
778.0523	784.5690
778.5762	784.9406
779.4913	785.3890
782.4735	787.7077
783.0589	788.3355
783.4513	788.7242
783.6320	788.8282
783.8358	789.1226
784.3508	789.7686
786.4782	791.8810
786.6079	792.0913
787.2384	792.3964
787.5538	792.3957
787.8637	792.6597
788.3189	792.7060
788.7121	792.9960
788.7535	792.7564
790.1300	793.0671
790.5379	793.3831
792.0670	793.5142
792.8032	794.3551
793.0976	794.7662
796.5043	798.8182
796.5054	798.6427
797.3184	799.0644
797.5456	799.7071
799.2424	800.8832
800.5767	802.0428
801.0075	802.8201
802.5356	804.0654
803.1561	804.9546
803.3306	805.4007
803.5676	805.7361
804.5194	806.5208
805.0114	806.8649
807.5216	809.4499
809.0582	810.6150
809.4650	811.1298
809.8366	811.2378
810.6926	812.1535
811.2449	812.7868
811.4308	813.4717
811.4686	813.6613
813.9802	815.4625
814.7127	816.4403
815.1916	817.1732
817.2742	818.8435
818.4676	820.1954
820.0889	821.9630
820.1903	822.1105
821.5457	823.6147
822.7260	824.3471
824.7422	826.5485
824.8088	826.6474
824.9748	827.0323
825.6205	827.3036
826.3654	827.9985
827.0493	828.6002
827.6112	829.4031
827.6783	829.3366
830.2775	831.9408
832.6159	834.5689
832.7318	834.6466
833.6135	835.9532
833.6978	836.0962
834.4061	836.6052
834.7227	837.2394
836.9228	838.6662
837.0420	838.8831
837.9057	839.6277
838.1699	839.6531
838.4342	840.5977
838.7774	841.3076
838.8437	841.2842
839.0240	841.3094
841.0453	842.5675
842.4713	844.2735
842.5167	844.3571
842.7495	844.6856
842.8955	844.9503
843.1984	845.1413
843.5753	845.6479
843.7000	846.0552
843.8468	846.4712
844.0199	846.7745
844.5168	847.4479
845.5367	848.3814
845.8978	848.6872
846.0215	848.9208
846.1694	848.9382
848.4039	849.8704
848.5660	850.0572
848.8802	850.6669
848.9077	850.8716
849.2708	851.0250
850.4487	852.4462
851.3379	853.4437
851.4869	853.8132
851.9130	854.1765
852.4387	854.6517
852.4477	854.6063
855.0724	857.0229
855.1287	857.3211
855.3369	857.5031
855.5811	857.4864
856.2934	857.8673
856.3405	858.0269
856.9369	858.5161
857.3554	859.1844
858.0129	859.8700
862.6344	864.5300
863.2325	864.9047
863.7518	865.2192
